GERALD JOHNSON,20217203,CS,2.936715840526273,8c033c7c-6c2f-49b6-bbe0-a4b29abf082c,13b51f20-65a8-46fe-9d84-33592a35e170,7af14310-9a1e-4f08-9414-feab2d0ad9b7,eff37b36-3cd4-430d-b37f-706be3fa0736,966df017-dcd9-4b52-9281-3cd3567c942f,3fc8bb76-d781-4f31-9f79-4d1d4e678aad,c5608e2f-538f-414a-873e-503cf0f55e00,3defa882-ff93-4bda-9e2c-c6e86c6ffe27,77308a78-a3a1-4861-a4a3-476ffb5aa7f2,ee1192fd-b908-44fd-a97b-9ffa037d4a3e
IRENE PARKER,20217204,DS,3.4970745162401213,7152700f-cac4-457a-8908-fe4d7bf94144,7d9dc7d7-71eb-4755-8938-c9d49ca9f9f1,e14dfb01-67a6-4e6c-a232-829d0e431304,1a6c2656-ef21-4d10-8aa8-781f1747f7ae,01706ae9-0fd5-4205-9b99-a285df2ff4b1,ee1ac835-8c55-41a0-b4c8-0259de35a865,c5d168d7-dba0-4349-9e18-ff1ace66c066,ff7d2231-ac50-46c7-842d-ad16136f2210,b35e2768-89c9-43fb-bb7b-5fb5a079050b,30c13a39-f4df-4db1-88d5-33362155653f
SANDRA RUSSELL,20217205,DS,3.9753571184309107,58f7e011-8a9e-4e65-bd78-e867e49e8b04,3909266c-6911-4541-8db4-0a41e8130efa,7897cb99-ebab-44f9-a192-b0d0ac52a964,abdd3888-3d15-48a6-b56e-eecd4a4f24df,b82a6caa-2be4-4935-90ea-7445d7390955,d284e47d-83aa-451f-a9f7-1adf693caceb,8d479d3f-2487-4792-bc54-21e9d35f00d5,8ed0c64c-61df-4a1d-b401-8a7ec3859d18,d7c89ed2-4717-4b62-ba35-cdfb06cc3b03,62e9754f-e71e-40f1-bd9d-63a21265bd0d
KENNETH HAYES,20217206,DS,3.3706966635837947,40d0b548-3b25-4b8e-b5f2-090ba6e213c2,ff7d2231-ac50-46c7-842d-ad16136f2210,d6354125-f547-4ecd-9578-4c0eddd41e91,fdf5c536-7ad0-411f-a159-8fa6760fa318,ec6cc7c8-66b7-4fa7-8df5-fb7e06ef05d7,3b97a41b-3859-4cb9-a764-8df3ada6eb4d,1d48d6b0-1ac0-41e7-8ccd-3b3651c2bd66,7897cb99-ebab-44f9-a192-b0d0ac52a964,3a039304-1002-48a6-83cf-4040244a9c49,98c9b1c0-6354-4158-9a0a-a4eaebae71d0
EDITH CAMPBELL,20217207,CS,2.0245735616999436,d20267cf-0e39-4e2d-b396-d2155942d46d,b988db69-a6e9-4aaf-8a61-c5311546743e,49548c5a-fb39-4ed9-a095-ca848e42f48b,82417071-5935-4605-8ff5-5e5ed7c0dda6,a4366eba-9aaf-4fcc-9017-389621ac55e0,f86eeae2-6c6a-4e6a-befb-11be91b7e540,ee1192fd-b908-44fd-a97b-9ffa037d4a3e,40844942-baf5-452b-a4fd-1ec1986b0a8b,c8d14bee-a8d7-4441-9769-151a5c3b7506,c5a35ccb-b9ad-4b8f-8e61-9c3eacd0aa34
KATHRYN MARTIN,20217208,CS,3.6320856432052375,da67c983-8f6b-4134-a973-f86bd5673f8f,6b0d7b82-9c20-4aa0-8202-f67ee0af8e05,7d9dc7d7-71eb-4755-8938-c9d49ca9f9f1,67a814f7-77f5-4a11-aa00-2118dde9c523,83785ed8-a0df-42e3-9d6c-3e83b24ae913,ee56c86b-e7f7-4131-8cbd-17450a974d82,77308a78-a3a1-4861-a4a3-476ffb5aa7f2,4dbb9b0d-6a4e-472c-9049-541300468ae1,749a369f-2554-48a2-9606-18869a9c1809,49548c5a-fb39-4ed9-a095-ca848e42f48b
KATHLEEN COX,20217209,CS,2.070903169000117,de261dce-5fc4-42ec-9094-9f4a9708ad36,27aca762-17f4-4bf2-8bc1-7a9ad9d81f2a,2c039ff3-635e-4462-9123-a0273fc3da58,c1f2c18f-0b8c-4667-9531-20535650b845,7d9dc7d7-71eb-4755-8938-c9d49ca9f9f1,ea857d23-2012-42aa-adb3-55a89afc33e3,d88ecb2f-9b95-4e42-9162-223a30aee1c6,5b2d0322-1586-4627-ab81-71a68e001b39,d11478b0-d102-44d4-be09-a1ad59d2ea69,737b4459-ab8c-4eea-80f1-fb965b89c380
DEBRA JENKINS,20217210,CS,2.0088738663561587,b216e7a7-291f-4cc8-b22d-4c10c6916ae1,8bf286cc-0fa0-495a-b4b3-bd32345d9ba6,ea857d23-2012-42aa-adb3-55a89afc33e3,ee871411-c8e0-4fd8-88e0-0bd148141d7f,f9803b96-70bc-48ff-9336-7ee1de4b5550,88fc1bcd-7c4d-445d-b5e7-3f37e74e5638,d11478b0-d102-44d4-be09-a1ad59d2ea69,2ce04769-9c80-4b00-a9d9-3869b90fc5a5,97acf799-3bc1-4e0c-b414-6f4db9d7ea07,81efa14d-6b4d-4b93-b1bc-171ae5eb9de2
PATRICK WARD,20217211,CS,2.6876131213307146,9bfce48f-9228-484a-acc2-fb2dffe6e88d,45e20bce-2050-4ee9-931c-b189579d6287,73151d4e-c246-44d6-90e0-95fed10317b3,570e1e89-4021-4305-bae1-091d66a1ee86,448fadc3-4bcc-4ff9-bfa9-59a24c32f789,77308a78-a3a1-4861-a4a3-476ffb5aa7f2,642d7283-a509-450d-8153-259e9c3349ff,3b97a41b-3859-4cb9-a764-8df3ada6eb4d,6cad2f4f-403f-460e-9f36-95c5fa6b6d0d,67ed2c75-3df0-49af-b09d-7a15932795f7
THERESA ROSS,20217212,DS,2.771674603147517,c02806a3-1dc5-4674-9cb7-01ff36f38015,62e9754f-e71e-40f1-bd9d-63a21265bd0d,81efa14d-6b4d-4b93-b1bc-171ae5eb9de2,b832ad7f-13ce-462f-802a-1708f80afb8e,2098579d-3213-4930-b584-951f97998668,2017baad-e2a5-4526-aaa5-c2033cf31ed2,c51bfdb2-36c3-4473-87e2-edd93a9edd26,d99f467d-0985-4b77-ba38-408ebb883c48,0ae8e0fe-378b-4a68-a0b9-40bfa2a9fe0a,4dbb9b0d-6a4e-472c-9049-541300468ae1
ANNIE BARNES,20217213,DS,3.3128217191719767,96d2dcbc-70a1-48ac-8fd4-4d86e9d274e4,2a9d7a6f-a9bd-4e90-a141-b759549d1716,8d479d3f-2487-4792-bc54-21e9d35f00d5,b5734f7a-e0a5-4f65-9705-d5a7b048d0bf,2a3baa3d-fd50-498e-a0e1-8b6c06a3e12f,45e20bce-2050-4ee9-931c-b189579d6287,122b0b4a-5d64-4491-ab6c-4a49aaa38bbc,13edbc2f-9804-4ad0-9337-c58e02627d70,2017baad-e2a5-4526-aaa5-c2033cf31ed2,85256d75-f460-469a-b563-3a3786bf7522
CHRISTINA PARKER,20217214,DS,3.227876434831316,2a9d7a6f-a9bd-4e90-a141-b759549d1716,b8814969-471e-4be1-9811-f7f8a83a2e16,36090127-4da4-4c52-bb9b-144aad0923c8,4852e9d7-0f50-445e-b410-b79bc625dd98,8cc47493-a43e-4a37-b82e-ee1556977876,96379a5e-679d-4d85-b86d-c1f2e29b8e5a,58f7e011-8a9e-4e65-bd78-e867e49e8b04,d284e47d-83aa-451f-a9f7-1adf693caceb,d11478b0-d102-44d4-be09-a1ad59d2ea69,15692667-bcc9-4114-80b5-234ffb299f71
MARTIN GREEN,20217215,DS,2.593405734097348,fdf5c536-7ad0-411f-a159-8fa6760fa318,2c039ff3-635e-4462-9123-a0273fc3da58,45a5cabd-2259-4167-b671-8aec23af2cd4,ff7d2231-ac50-46c7-842d-ad16136f2210,b8814969-471e-4be1-9811-f7f8a83a2e16,c1f2c18f-0b8c-4667-9531-20535650b845,d5dc0ec6-3a4a-4a4f-b254-7d8da5b333ad,88fc1bcd-7c4d-445d-b5e7-3f37e74e5638,87c88995-0ed2-426b-a3f8-cc70909b80d0,b988db69-a6e9-4aaf-8a61-c5311546743e
KELLY EVANS,20217216,CS,2.655833997132193,8c033c7c-6c2f-49b6-bbe0-a4b29abf082c,e407d764-e769-4ca5-a288-0f4b4b5a6eba,13b51f20-65a8-46fe-9d84-33592a35e170,5c55afbf-bdd7-40de-93fa-4973dd170be7,bdcf4497-2cb9-4d44-8317-d26d5a27de6a,9bfce48f-9228-484a-acc2-fb2dffe6e88d,966ecdd3-8451-4876-9f61-77b4ac424f80,6785655b-e8db-4597-b32d-5801c49ec7c3,1f9c0503-d078-47b8-9f9e-621d5802cfb8,99222073-e948-41f8-ba1d-bb01e08cc840
MARGARET SANDERS,20217217,CS,2.088024820922877,5eab6c93-6c89-4fcc-9176-86942709abfc,389e5cf5-c6ea-41a4-b533-9f69b3919e12,65680436-8cd3-4991-b2db-147e8725c503,b23454ea-728d-44e3-b202-1fcbeaf666f4,22b8417d-862a-4cb4-8eb1-ddab30d83c3e,fe961783-2d0f-4425-969a-658e22426799,8a086aa4-0e94-4b41-b817-b98cad4ae127,87224ef9-b27c-4c0a-a663-05dfc7807cee,d21fb67d-b1f5-4acf-8c56-5c35c80505ee,09984375-f8fb-4f0b-a711-e36e79f67482
PHILIP GARCIA,20217218,DS,3.865061763500887,88fc1bcd-7c4d-445d-b5e7-3f37e74e5638,e6b96bc7-b158-4318-b462-f962accdecf4,eff37b36-3cd4-430d-b37f-706be3fa0736,0ae8e0fe-378b-4a68-a0b9-40bfa2a9fe0a,fbd680e4-f1e4-4762-bff4-a8f607e93428,dd7560c4-d248-4e67-b241-07a7270df119,f37ac952-9664-433b-adad-7c61db138052,96c144e7-a99f-47da-be00-59c54db04355,1f9c0503-d078-47b8-9f9e-621d5802cfb8,61beb3dd-86f2-45d3-9c7d-f64c9d8b7599
ALBERT ANDERSON,20217219,CS,2.836278166789375,404a1d07-03a1-4674-933d-cb61d22024d1,ee1192fd-b908-44fd-a97b-9ffa037d4a3e,698b39d0-7dee-4308-8798-c08b0e5834a2,2921bd15-16df-40b0-b96d-a693c60b9c55,f8cfb1d3-ff16-4985-9be5-b297ab0a61a8,a2b14e93-891b-4b03-91d9-20745c27a61c,e6095337-645b-4f22-8ad8-f56a337a26a6,9503c6db-c2bd-41e1-8d51-ac3d379048cc,a5951846-f1e1-4960-9331-bc46b5b082f0,5b2d0322-1586-4627-ab81-71a68e001b39
ANN RIVERA,20217220,DS,3.683112862413813,5068de87-3569-4d83-91d3-7b16e9e0fa8d,f04c3324-3749-4ef2-8357-1321109fbc75,5b2d0322-1586-4627-ab81-71a68e001b39,47e167ec-d7ae-45c3-b626-5ff0644c892d,fdf5c536-7ad0-411f-a159-8fa6760fa318,61beb3dd-86f2-45d3-9c7d-f64c9d8b7599,a446e159-418f-4c92-ad0d-9fba50a7f866,6cad2f4f-403f-460e-9f36-95c5fa6b6d0d,a15a759d-917a-497b-b01e-c15bde51dad8,28e10d19-d388-4265-bde3-4fcdc1dbf0e2
MARTIN THOMPSON,20217221,CS,2.2144357060517406,85256d75-f460-469a-b563-3a3786bf7522,f73dc5ad-6017-417f-a0c2-7fb3b86ae83f,37f2b3b2-ce78-4c7f-98b1-132fc990ca97,23f30004-ddaa-478a-8b92-f8af9228ac93,2ce04769-9c80-4b00-a9d9-3869b90fc5a5,2017baad-e2a5-4526-aaa5-c2033cf31ed2,0493c781-4edd-4945-9acf-c889093e89ab,8a086aa4-0e94-4b41-b817-b98cad4ae127,1460300c-bf15-4d41-a073-01248c5b6c5c,96d2dcbc-70a1-48ac-8fd4-4d86e9d274e4
THERESA MORRIS,20217222,CS,2.079959285293106,44e3f668-efd6-49ac-9f6f-cb124ea3730c,749138a4-6baf-48fd-b62d-f86be196aac9,d284e47d-83aa-451f-a9f7-1adf693caceb,fe961783-2d0f-4425-969a-658e22426799,8a086aa4-0e94-4b41-b817-b98cad4ae127,67ed2c75-3df0-49af-b09d-7a15932795f7,0379c0ec-afe7-4bab-b71f-05a4ae2df368,91bb0806-aeb1-48b9-b745-ac8fcc86a615,8066a6b5-c49d-4857-a092-bade01ae2bdf,663fcb2e-71a1-4424-9395-70553e800749
DORIS BROWN,20217223,DS,2.713840294941139,99222073-e948-41f8-ba1d-bb01e08cc840,6b38d1eb-494c-401b-b110-389deabfabb4,037e17e7-d4a2-459d-a78c-05080f63b490,e3079b42-c68a-40d2-aa14-01337b4d5035,b6dcb03d-baec-4624-a141-36d55f915587,2bd21f37-ded4-4993-af4e-128d8aebaa84,a6eed2bc-b5b5-4b6a-9153-01604fdb4468,02db3ec1-67d3-4536-a79c-818b575d2b3e,58917438-9dc8-42a8-bd52-265e91be7c2b,b35e2768-89c9-43fb-bb7b-5fb5a079050b
JOYCE JAMES,20217224,DS,2.997484294596674,07a6e24c-d0f8-4456-8af9-4dae90edf61b,ec6cc7c8-66b7-4fa7-8df5-fb7e06ef05d7,6330a5eb-0c14-4ff4-8d54-546c1722b4a3,c6b90a4c-b68f-48d6-8b7e-1f8adb86859c,4852e9d7-0f50-445e-b410-b79bc625dd98,7927171d-0a26-4331-b80d-9abf1f4941d9,88fc1bcd-7c4d-445d-b5e7-3f37e74e5638,bdcf4497-2cb9-4d44-8317-d26d5a27de6a,3a574761-23b8-4a82-bec9-37e6df32e550,749a369f-2554-48a2-9606-18869a9c1809
LAURA COX,20217225,DS,3.867293068828,18d7d441-da2c-4191-9af7-581315dbba1b,7d9dc7d7-71eb-4755-8938-c9d49ca9f9f1,6b5228fb-9cc5-413e-93d8-99cd93784968,1f9c0503-d078-47b8-9f9e-621d5802cfb8,58917438-9dc8-42a8-bd52-265e91be7c2b,267fac7d-e0ff-4b00-8284-acf6c0975db8,f1492c5e-1cb4-47dd-9d63-0499f00ac1bd,b35e2768-89c9-43fb-bb7b-5fb5a079050b,7e27212e-10d3-408b-9792-3c98e4e9d49e,14eb0282-f61f-44d6-b74f-55755ec72932
VICTOR LEWIS,20217226,CS,2.2074536798098268,b988db69-a6e9-4aaf-8a61-c5311546743e,06ff3f49-c778-47f2-b488-95c2496ca8b0,344ae33a-6868-4920-bf92-dd3b08135778,acba5902-a1a5-41c2-b4be-a556d6965cc8,d18d56c1-0181-42fa-a2b8-93e0bcb2009b,a4366eba-9aaf-4fcc-9017-389621ac55e0,9441006d-0ca1-405f-8b94-2cfd077d8deb,4f01a7d8-0099-4c65-9baa-10726c97aa75,99222073-e948-41f8-ba1d-bb01e08cc840,40d0b548-3b25-4b8e-b5f2-090ba6e213c2
KEVIN REED,20217227,DS,2.3626812065601515,4a71838a-3ee1-499f-88d7-45d4e5eb8591,b8814969-471e-4be1-9811-f7f8a83a2e16,4626b1fd-2b18-4287-b703-82435a46764a,9e77b0cc-dc2e-4c8a-bf35-bf6e532ae2d6,22b8417d-862a-4cb4-8eb1-ddab30d83c3e,22032dbb-6582-4063-9840-b368a41ea1cf,87c88995-0ed2-426b-a3f8-cc70909b80d0,ee871411-c8e0-4fd8-88e0-0bd148141d7f,de00a734-f7a0-47df-8f9b-43c9b8ec569a,63b9cc6a-5af6-49ef-9554-7d9e971daf15
KATHRYN ALEXANDER,20217228,DS,3.9835449184289717,11dd0ecd-48f9-4b96-a628-cd0034e06c90,4852e9d7-0f50-445e-b410-b79bc625dd98,58589934-5487-4cb3-94dd-5a32b7d18ff1,f1492c5e-1cb4-47dd-9d63-0499f00ac1bd,891aa1af-decf-4b3e-853f-2f704ce800b6,08d87bfb-e1fa-4ae3-aa54-d1802db06c72,2017baad-e2a5-4526-aaa5-c2033cf31ed2,2a9d7a6f-a9bd-4e90-a141-b759549d1716,d284e47d-83aa-451f-a9f7-1adf693caceb,2c54552b-7dbe-4ed3-b387-3f2e69946e05
JOSEPH BAILEY,20217229,CS,3.1617545544399945,6cad2f4f-403f-460e-9f36-95c5fa6b6d0d,8bf286cc-0fa0-495a-b4b3-bd32345d9ba6,620632d9-e1b8-491d-9999-18472d0600b2,fe961783-2d0f-4425-969a-658e22426799,27aca762-17f4-4bf2-8bc1-7a9ad9d81f2a,8c033c7c-6c2f-49b6-bbe0-a4b29abf082c,677cc32f-41f6-4663-8acf-66e5900189f1,6eb453b5-eedc-48be-ba00-a0076bd52714,38b0ab0b-8b49-446e-a332-93ae946f5fc2,ce28f97a-f7bd-41de-9607-9f1f6da25d6f
DEBORAH BROOKS,20217230,DS,3.4841366215372505,1a6c2656-ef21-4d10-8aa8-781f1747f7ae,eeb784c2-5410-4c8e-ab8b-6f0f0429012d,65680436-8cd3-4991-b2db-147e8725c503,3dca1691-6758-4644-9241-5b187ae70c11,d11478b0-d102-44d4-be09-a1ad59d2ea69,73151d4e-c246-44d6-90e0-95fed10317b3,8d479d3f-2487-4792-bc54-21e9d35f00d5,2438a2ef-ea64-458c-b25b-ac51fd0dfcee,a6eed2bc-b5b5-4b6a-9153-01604fdb4468,4852e9d7-0f50-445e-b410-b79bc625dd98
RODNEY LOPEZ,20217231,CS,3.614128966360949,23f30004-ddaa-478a-8b92-f8af9228ac93,a438d1eb-b2c5-40b8-9523-c3808cfffad6,d88ecb2f-9b95-4e42-9162-223a30aee1c6,87224ef9-b27c-4c0a-a663-05dfc7807cee,61beb3dd-86f2-45d3-9c7d-f64c9d8b7599,c51bfdb2-36c3-4473-87e2-edd93a9edd26,698b39d0-7dee-4308-8798-c08b0e5834a2,e407d764-e769-4ca5-a288-0f4b4b5a6eba,4dfffb58-cc1b-4610-9e28-58cbd993ab14,36090127-4da4-4c52-bb9b-144aad0923c8
NANCY GRIFFIN,20217232,CS,3.7560292132209314,08d87bfb-e1fa-4ae3-aa54-d1802db06c72,8d479d3f-2487-4792-bc54-21e9d35f00d5,08245ffc-aeaf-4c40-a17e-9dbfc51b9474,98e313a5-8b22-47ee-b4d2-a6cad16de501,6e7985cf-ee75-4406-bca7-30f4f040f80f,b076b7da-56dd-47ef-ba81-9854f7ff8081,8c8d3cfe-92a8-49dc-8556-662f32fca150,88fc1bcd-7c4d-445d-b5e7-3f37e74e5638,3b484e73-5b88-4b1a-8f5a-888963abeebf,8fe0dbbd-17ab-4868-8a4f-08b158e27516
LAWRENCE WILSON,20217233,CS,2.46769293668206,3fc8bb76-d781-4f31-9f79-4d1d4e678aad,e37c9676-8cf4-4ddc-8704-ac11e502f798,267fac7d-e0ff-4b00-8284-acf6c0975db8,e7a51b2f-5ed3-4d35-8eec-7edcfe2d2cb1,3d395769-0fcd-478a-be28-b3e38ebe628e,2666d0b8-9c37-4a77-9c5e-5ed173b575e5,8bf286cc-0fa0-495a-b4b3-bd32345d9ba6,87c88995-0ed2-426b-a3f8-cc70909b80d0,49548c5a-fb39-4ed9-a095-ca848e42f48b,dd7560c4-d248-4e67-b241-07a7270df119
GLADYS RAMIREZ,20217234,CS,2.6348602146270834,4dfffb58-cc1b-4610-9e28-58cbd993ab14,8bf286cc-0fa0-495a-b4b3-bd32345d9ba6,a438d1eb-b2c5-40b8-9523-c3808cfffad6,cba6d5e8-e3a2-4205-8b3e-88395b136a0a,2ce04769-9c80-4b00-a9d9-3869b90fc5a5,0b686c68-b1c3-49c5-ae3c-4b0a3fe4f0ec,1bec298d-fa8a-425b-beee-1a2472df2dc6,11dd0ecd-48f9-4b96-a628-cd0034e06c90,2c039ff3-635e-4462-9123-a0273fc3da58,749a369f-2554-48a2-9606-18869a9c1809
JOHN DAVIS,20217235,DS,3.6620907349933525,c84ca001-f77a-4f42-938e-d1f0663e4895,ee871411-c8e0-4fd8-88e0-0bd148141d7f,a93550f2-96a1-4850-a9c2-21875f1f0b84,b23454ea-728d-44e3-b202-1fcbeaf666f4,fbd680e4-f1e4-4762-bff4-a8f607e93428,98c9b1c0-6354-4158-9a0a-a4eaebae71d0,3b97a41b-3859-4cb9-a764-8df3ada6eb4d,029aee86-cbc0-447b-802a-9d04a02edf46,27ac40e5-edb8-424c-bad4-0f0e031a38af,2438a2ef-ea64-458c-b25b-ac51fd0dfcee
PATRICIA ROSS,20217236,DS,3.93189342371091,663fcb2e-71a1-4424-9395-70553e800749,33cd4362-2a7f-4000-8b4d-d0b36b4afbc1,0493c781-4edd-4945-9acf-c889093e89ab,ee871411-c8e0-4fd8-88e0-0bd148141d7f,9503c6db-c2bd-41e1-8d51-ac3d379048cc,87c88995-0ed2-426b-a3f8-cc70909b80d0,ce598b7e-5f59-4114-bdb5-9abbcd753222,09984375-f8fb-4f0b-a711-e36e79f67482,8cc47493-a43e-4a37-b82e-ee1556977876,c02806a3-1dc5-4674-9cb7-01ff36f38015
KEVIN COX,20217237,DS,2.9496873411044744,46983ff7-a86f-47d4-a6e9-a013e0a23f7d,d6354125-f547-4ecd-9578-4c0eddd41e91,dd7560c4-d248-4e67-b241-07a7270df119,98c9b1c0-6354-4158-9a0a-a4eaebae71d0,b23454ea-728d-44e3-b202-1fcbeaf666f4,40d0b548-3b25-4b8e-b5f2-090ba6e213c2,3b484e73-5b88-4b1a-8f5a-888963abeebf,9441006d-0ca1-405f-8b94-2cfd077d8deb,42b1496b-9924-4860-b389-3636e12afa1f,b988db69-a6e9-4aaf-8a61-c5311546743e
RYAN MORRIS,20217238,CS,3.4065827540399534,1460300c-bf15-4d41-a073-01248c5b6c5c,6b5228fb-9cc5-413e-93d8-99cd93784968,eff37b36-3cd4-430d-b37f-706be3fa0736,d284e47d-83aa-451f-a9f7-1adf693caceb,13b51f20-65a8-46fe-9d84-33592a35e170,c5152b32-7044-4cd7-a8ff-7d05e307ef5a,570e1e89-4021-4305-bae1-091d66a1ee86,76986771-b665-42fe-9f7a-7544d5c71696,582f4bcb-009c-4437-83e4-a7160a52b277,4d8c6735-b5d5-47dc-93d1-c422ff886f44
STEPHEN PRICE,20217239,CS,2.2636601973847132,6de8c2de-f362-4ad8-a41f-73e8be9c85cd,f3988b19-c323-4728-8da1-f728eefc14e3,ee871411-c8e0-4fd8-88e0-0bd148141d7f,9a2428fc-515a-49b2-b5fb-779352f3a1c1,d8403254-a4b6-46cc-95c2-261a4200085d,30c665b8-07d7-4480-88af-daabd5a8aeae,570e1e89-4021-4305-bae1-091d66a1ee86,9874769f-e11a-435b-92c4-8744ffbd8442,ee1192fd-b908-44fd-a97b-9ffa037d4a3e,11dd0ecd-48f9-4b96-a628-cd0034e06c90
SAMUEL PERRY,20217240,DS,3.8092794440173625,b988db69-a6e9-4aaf-8a61-c5311546743e,aa1cb329-f4b6-40c9-ba9c-e36620eff46f,27ac40e5-edb8-424c-bad4-0f0e031a38af,02db3ec1-67d3-4536-a79c-818b575d2b3e,a7c0d617-1652-4395-a601-9dc61d475df0,2fa9277b-dfb4-4628-a432-78b2875f4ba8,ae265a2e-f043-4b85-8280-1e3f80b2bebf,40d0b548-3b25-4b8e-b5f2-090ba6e213c2,c06700c7-2f2b-4e4d-bb37-2def358d5f26,b832ad7f-13ce-462f-802a-1708f80afb8e
NICOLE ANDERSON,20217241,CS,2.9073877916592235,11dd0ecd-48f9-4b96-a628-cd0034e06c90,2f9b6b1e-3706-4b1c-b8fe-e59bc2de06a7,8c033c7c-6c2f-49b6-bbe0-a4b29abf082c,bdcf4497-2cb9-4d44-8317-d26d5a27de6a,ea857d23-2012-42aa-adb3-55a89afc33e3,0b686c68-b1c3-49c5-ae3c-4b0a3fe4f0ec,785bd5aa-a45f-487e-bed5-03e216349a5c,6b0d7b82-9c20-4aa0-8202-f67ee0af8e05,a06a4e21-13f7-4b0b-92ef-0fe18cd51625,92f26679-3195-4314-b753-67af91151719
MARTIN WALKER,20217242,CS,3.92723619041893,4dfffb58-cc1b-4610-9e28-58cbd993ab14,ee871411-c8e0-4fd8-88e0-0bd148141d7f,81d28c8d-9551-4834-b612-8c7c6fdc2a3d,574567fb-63c7-4bbb-97e5-207b96909e13,8214b321-dbcc-4bec-8d99-acc438983e90,1bec298d-fa8a-425b-beee-1a2472df2dc6,b23454ea-728d-44e3-b202-1fcbeaf666f4,3d395769-0fcd-478a-be28-b3e38ebe628e,404a1d07-03a1-4674-933d-cb61d22024d1,fe961783-2d0f-4425-969a-658e22426799
RANDY WATSON,20217243,CS,2.961890817770327,1bf930c6-0ecc-4b36-9e3a-ebb8656ab20b,f37ac952-9664-433b-adad-7c61db138052,2c51646a-641a-4c84-96cd-fbd0be827747,96ee739f-f3de-46f9-898f-8fd67bb68f19,7897cb99-ebab-44f9-a192-b0d0ac52a964,725b8c56-e2a8-459c-815e-e1ad422f33e2,1d3e652b-7b09-4c64-a07e-4ed8b7e82e45,92f26679-3195-4314-b753-67af91151719,09984375-f8fb-4f0b-a711-e36e79f67482,73c9f195-113a-4905-ad06-fbb7c8ab8e5c
JOSEPH ROBINSON,20217244,DS,3.0971727672808296,0a6b979a-aacd-401e-9567-c2c53750fb15,4ac41e18-f564-4719-9755-8f5cd6011927,b5734f7a-e0a5-4f65-9705-d5a7b048d0bf,7d9dc7d7-71eb-4755-8938-c9d49ca9f9f1,22b8417d-862a-4cb4-8eb1-ddab30d83c3e,6a1f0bcc-82e9-4854-9f32-1b11da89b322,562368d4-b9c7-4c2e-a2f0-ebe7dc36af87,88fc1bcd-7c4d-445d-b5e7-3f37e74e5638,a93550f2-96a1-4850-a9c2-21875f1f0b84,663fcb2e-71a1-4424-9395-70553e800749
PAULA WASHINGTON,20217245,CS,2.6775427938263068,8ea346f7-9112-44fc-8005-09af53ed3b95,18d7d441-da2c-4191-9af7-581315dbba1b,d8403254-a4b6-46cc-95c2-261a4200085d,1f9c0503-d078-47b8-9f9e-621d5802cfb8,8c033c7c-6c2f-49b6-bbe0-a4b29abf082c,677cc32f-41f6-4663-8acf-66e5900189f1,4d8c6735-b5d5-47dc-93d1-c422ff886f44,ed0c7c3d-5860-44fb-9a96-d03aa29e6f2b,e13955d4-de23-4a10-8dd5-6b1660e2dd7c,72359d13-3cef-4dcd-bd96-5300d44f69a2
TONY GREEN,20217246,DS,3.115762516021255,40d0b548-3b25-4b8e-b5f2-090ba6e213c2,97292748-3923-4018-b7ef-22f7752751bd,c51bfdb2-36c3-4473-87e2-edd93a9edd26,f9803b96-70bc-48ff-9336-7ee1de4b5550,7b64086b-f2c7-48ab-8cb3-36eaf8e935d6,663fcb2e-71a1-4424-9395-70553e800749,37a481a7-03a7-4c66-9496-c3b237b88f0c,09984375-f8fb-4f0b-a711-e36e79f67482,15692667-bcc9-4114-80b5-234ffb299f71,c8d14bee-a8d7-4441-9769-151a5c3b7506
STEVE HALL,20217247,CS,3.7542590348186087,5f54bab8-5b1f-48e2-a1c8-cbd5c9296ccf,da349d7b-7b93-4fde-a459-fa87a044d820,0ae8e0fe-378b-4a68-a0b9-40bfa2a9fe0a,f1492c5e-1cb4-47dd-9d63-0499f00ac1bd,a4366eba-9aaf-4fcc-9017-389621ac55e0,f882b233-a0f7-4ea5-82da-a243c07ba47d,4dfffb58-cc1b-4610-9e28-58cbd993ab14,a236a5f9-cc2a-4999-a58f-2db8a7bf5521,bdcf4497-2cb9-4d44-8317-d26d5a27de6a,6a1f0bcc-82e9-4854-9f32-1b11da89b322
JUDY LEWIS,20217248,DS,3.1679760206625205,db3ab0db-83ae-427c-9f41-31d5bfc52678,15692667-bcc9-4114-80b5-234ffb299f71,97acf799-3bc1-4e0c-b414-6f4db9d7ea07,7897cb99-ebab-44f9-a192-b0d0ac52a964,92f26679-3195-4314-b753-67af91151719,97292748-3923-4018-b7ef-22f7752751bd,42b1496b-9924-4860-b389-3636e12afa1f,f4a5df03-ca22-435b-9e61-4e3abf2ab343,3a039304-1002-48a6-83cf-4040244a9c49,aa1cb329-f4b6-40c9-ba9c-e36620eff46f
JOE CAMPBELL,20217249,CS,2.517776602178782,ac8a587a-baf3-4466-96dd-2f51e73ea418,b6dcb03d-baec-4624-a141-36d55f915587,c59e9f58-54c5-490b-87e8-de2b90ae8d9d,cf4ef222-7e85-4b35-b0ac-052b458e422e,5a5dddee-cfd9-4c87-8400-c00bf99a57ad,628d2304-0154-43c7-b4c3-6f35064f5d18,88fc1bcd-7c4d-445d-b5e7-3f37e74e5638,5fda5840-d724-4e30-a4cf-cb756d28bfb5,3609c7cc-e8b7-445c-a5d6-1355b952e662,f8cfb1d3-ff16-4985-9be5-b297ab0a61a8
